Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180,0.0,0.0,0.00032402259671993565,0.0
-179,0.0,0.0,0.00032470312250849605,0.0
-178,0.0,0.0,0.00032473241351184,0.0
-177,0.0,0.0,0.0003156905427211584,0.0
-176,0.0,0.0,0.00031987231724748486,0.0
-175,0.0,0.0,0.0003240553952449382,0.0
-174,0.0,0.0,0.00031810645053613045,0.0
-173,0.0,0.0,0.0003183684638670476,0.0
-172,0.0,0.0,0.00032010870290228644,0.0
-171,0.0,0.0,0.00031858335989671486,0.0
-170,0.0,0.0,0.00032062581482312586,0.0
-169,0.0,0.0,0.00031424757639464694,0.0
-168,0.0,0.0,0.0003209260055921274,0.0
-167,0.0,0.0,0.00031744116115074364,0.0
-166,0.0,0.0,0.00031631741247825396,0.0
-165,0.0,0.0,0.00032779817045755776,0.0
-164,0.0,0.0,0.00032211604591870347,0.0
-163,0.0,0.0,0.00031902340703693344,0.0
-162,0.0,0.0,0.00032765492180004046,0.0
-161,0.0,0.0,0.00031493315140105927,0.0
-160,0.0,0.0,0.0003211557749705315,0.0
-159,0.0,0.0,0.0003188687066581555,0.0
-158,0.0,0.0,0.0003199842990044759,0.0
-157,0.0,0.0,0.00032526670466995786,0.0
-156,0.0,0.0,0.00031643912117308904,0.0
-155,0.0,0.0,0.0003305432972422716,0.0
-154,0.0,0.0,0.00031859268120401646,0.0
-153,0.0,0.0,0.00032204427963976193,0.0
-152,0.0,0.0,0.00032954824340759696,0.0
-151,0.0,0.0,0.0003182643200000263,0.0
-150,0.0,0.0,0.0003207201713406335,0.0
-149,0.0,0.0,0.0003194540596326703,0.0
-148,0.0,0.0,0.0003225085839519121,0.0
-147,0.0,0.0,0.00032493352060518257,0.0
-146,0.0,0.0,0.0003254379761437814,0.0
-145,0.0,0.0,0.0003225349079508912,0.0
-144,0.0,0.0,0.0003232303778152442,0.0
-143,0.0,0.0,0.00032540678239256435,0.0
-142,0.0,0.0,0.0003206536543322282,0.0
-141,0.0,0.0,0.0003195475435905059,0.0
-140,0.0,0.0,0.00032456431616267683,0.0
-139,0.0,0.0,0.00032299018555110106,0.0
-138,0.0,0.0,0.0003199537227079248,0.0
-137,0.0,0.0,0.00032087814255709766,0.0
-136,0.0,0.0,0.0003170599929468209,0.0
-135,0.0,0.0,0.00032182738296744146,0.0
-134,0.0,0.0,0.00031775646714463145,0.0
-133,0.0,0.0,0.0003209017306337726,0.0
-132,0.0,0.0,0.00032240153371604634,0.0
-131,0.0,0.0,0.00032340333651109914,0.0
-130,0.0,0.0,0.00032023806833939765,0.0
-129,0.0,0.0,0.00031949146758706925,0.0
-128,0.0,0.0,0.0003200104057525545,0.0
-127,0.0,0.0,0.00032020333777110934,0.0
-126,0.0,0.0,0.0003322069624084618,0.0
-125,0.0,0.0,0.00032087520950311395,0.0
-124,0.0,0.0,0.00032260819379292366,0.0
-123,0.0,0.0,0.00032152244452060585,0.0
-122,0.0,0.0,0.000319388618153447,0.0
-121,0.0,0.0,0.000327961601326329,0.0
-120,0.0,0.0,0.00032184393806955865,0.0
-119,0.0,0.0,0.00031769764698248086,0.0
-118,0.0,0.0,0.00032164954989677994,0.0
-117,0.0,0.0,0.00032348751722549384,0.0
-116,0.0,0.0,0.00032247659589336534,0.0
-115,0.0,0.0,0.0003275664547583771,0.0
-114,0.0,0.0,0.00033236768518705,0.0
-113,0.0,0.0,0.0003242910998639629,0.0
-112,0.0,0.0,0.00032310491657232086,0.0
-111,0.0,0.0,0.0003252414048172906,0.0
-110,0.0,0.0,0.000325215335725186,0.0
-109,0.0,0.0,0.0003217480120139855,0.0
-108,0.0,0.0,0.0003233081008989606,0.0
-107,0.0,0.0,0.0003203432906259633,0.0
-106,0.0,0.0,0.00032549616348318016,0.0
-105,0.0,0.0,0.0003294885895675927,0.0
-104,0.0,0.0,0.0003225568470663356,0.0
-103,0.0,0.0,0.0003205400485300763,0.0
-102,0.0,0.0,0.00032719068135846107,0.0
-101,0.0,0.0,0.00032337278160982883,0.0
-100,0.0,0.0,0.00032228170286138595,0.0
-99,0.0,0.0,0.00032083660160360446,0.0
-98,0.0,0.0,0.00032337566223367283,0.0
-97,0.0,0.0,0.00032838764739897647,0.0
-96,0.0,0.0,0.0003322439901938026,0.0
-95,0.0,0.0,0.00031790072983667664,0.0
-94,0.0,0.0,0.0003187944484729952,0.0
-93,0.0,0.0,0.0003220803173020205,0.0
-92,0.0,0.0,0.00031601633513596045,0.0
